Variable,Time,OR,Lower,Upper,Summary,Index
A,6,1.77,0.74,4.35,"1.77 (0.74, 4.35)",1
B,6,1,0.41,2.46,"1 (0.41, 2.46)",2
C,6,1.34,0.56,3.22,"1.34 (0.56, 3.22)",3
D,6,1.79,0.72,4.48,"1.79 (0.72, 4.48)",4
E,6,1.92,0.77,4.9,"1.92 (0.77, 4.9)",5
F,6,1.79,0.63,4.95,"1.79 (0.63, 4.95)",6
G,6,1.79,0.73,4.39,"1.79 (0.73, 4.39)",7
H,6,2.27,0.92,5.81,"2.27 (0.92, 5.81)",8
I,6,2.39,0.92,6.75,"2.39 (0.92, 6.75)",9
J,6,1.34,0.52,3.35,"1.34 (0.52, 3.35)",10
K,6,3.97,1.48,12.18,"3.97 (1.48, 12.18)",11
L,6,1.65,0.51,5.31,"1.65 (0.51, 5.31)",12
M,6,0.36,0.02,2.61,"0.36 (0.02, 2.61)",13
